date,row_index,within_date_order,innovation,innovation_variance,standardized_innovation
2024-09-27,2125,0,-0.24177948031663982,0.0009988176287932542,-7.650262555685161
2024-09-27,2126,1,-0.14913470078986032,0.00034420552766999606,-2.549166910055855
2024-09-27,2127,2,-0.07582771827726936,0.0001255378294165198,-0.67139104650562
2024-09-30,2128,0,0.23316168839771167,0.0070468486108694215,2.7775361544790256
2024-09-30,2129,1,0.10910776920476473,0.0010737014559048354,2.693933205057886
2024-09-30,2130,2,0.04810754038102677,0.00035504143300107575,-1.0818413388766375
2024-09-30,2131,3,0.020650799671457595,0.00012759643872963463,-1.069222831225531
2024-10-08,2132,0,0.34089976237104724,0.007853940099090016,3.8466520705764284
2024-10-08,2133,1,0.1056908852747382,0.001133468236861862,-2.756140300277815
2024-10-08,2134,2,0.039673025330089845,0.0003667058514936955,-2.8060091420977433
2024-10-08,2135,3,0.00503932517373501,0.00012876137324764852,-2.131378337967576
2024-10-09,2136,0,-0.05717242750215892,0.009036543452213192,-0.6014305185332134
2024-10-09,2137,1,-0.03279169150363656,0.0012108995960814122,-1.6574644431083119
2024-10-09,2138,2,-0.018266720914918044,0.0003779024410980811,-0.41070854256491235
2024-10-09,2139,3,-0.00820779683187662,0.00012937959385469068,0.2932410412818959
2024-10-10,2140,0,0.05213757997349641,0.01045167191515489,0.5099856837070224
2024-10-10,2141,1,0.022497585071457625,0.0012970279455128322,0.6071315904304033
2024-10-10,2142,2,0.004653734132491781,0.00039029894949777876,-0.8857816034252287
2024-10-10,2143,3,0.002656095443470445,0.0001305679442276893,-0.214622387129499
2024-10-11,2145,0,0.020868501141807133,0.0013928158768691965,0.5591706953120392
2024-10-11,2146,1,0.005245582135662466,0.00040353661078057674,-0.7263042714361059
2024-10-11,2147,2,0.004964195148885769,0.0001318868454114114,0.19572528664772953
2024-10-14,2149,0,0.0008775885798506938,0.0015118665633469643,0.022570138909060938
2024-10-14,2150,1,0.013295337817052399,0.00041769689886044154,1.7515588285516648
2024-10-14,2151,2,0.00952841386472315,0.00013448146131942595,0.7578322155999995
2024-10-15,2153,0,0.0679347223883635,0.0016316238251204273,1.6818288027539328
2024-10-15,2154,1,0.04341412362731816,0.0004332974882897244,1.4437927595390867
2024-10-15,2155,2,0.023345353444074478,0.00013744384704498128,0.655964212738312
2024-10-16,2157,0,-0.056364328435475015,0.0017658658998349714,-1.3412986171166017
2024-10-16,2158,1,-0.029245939820246016,0.0004494635400475274,-0.35187780440656663
2024-10-16,2159,2,-0.011177245863535074,0.00013953374115697494,0.2657683198960317
2024-10-17,2161,0,0.029206539568792825,0.0019169087733640622,0.6670822450092555
2024-10-17,2162,1,0.015621525188683882,0.000466488486008804,0.2815897486155747
2024-10-17,2163,2,0.013853319984637975,0.00014128664821433663,0.984639413523258
2024-10-18,2165,0,-0.04017187603588187,0.0020874509166125773,-0.8792532405664328
2024-10-18,2166,1,-0.04853140285715924,0.00048457532540637904,-4.064470368122369
2024-10-18,2167,2,-0.020733081226223422,0.00014294382872056621,-0.2865935758710232
2024-10-21,2168,0,0.015432523267358722,0.0022806959114952995,0.32314932151016595
2024-10-21,2169,1,-0.004502637893201194,0.0005038689825366575,-1.5190063205195696
2024-10-21,2170,2,-0.0003124441540959602,0.0001445968634315465,0.09341417175574077
2024-10-21,2171,3,0.0013772101447022955,9.034515747448899e-05,0.42348412104507704
2024-10-22,2172,0,-0.007287968024267129,0.002500434795004712,-0.14574668705005672
2024-10-22,2173,1,-0.00715372408014887,0.0005227875236094779,-0.5424214381021044
2024-10-22,2174,2,-0.0015199306913888273,0.00014379501191388972,0.16523064370824775
2024-10-22,2175,3,0.0042164681495295495,8.855482361400849e-05,0.8909137673426895
2024-10-23,2176,0,-0.004733288526588567,0.0027512818025798498,-0.09023924242628302
2024-10-23,2177,1,-0.004640844653329798,0.0005446359060746868,-0.35910617385001603
2024-10-23,2178,2,-0.002314576740487913,0.0001450878955933649,-0.08456311667709117
2024-10-23,2179,3,0.0034142796947246694,8.856688928012381e-05,0.732156519045152
2024-10-24,2180,0,-0.02437016006139677,0.0030387667034259868,-0.4420889929621963
2024-10-24,2181,1,-0.010115452554413672,0.0005682761456070442,-0.012455112368945663
2024-10-24,2182,2,-0.004552907001518246,0.00014678478533941178,-0.042307379481192404
2024-10-24,2183,3,0.0021164135261644464,8.89136683529969e-05,0.7326870467713508
2024-10-25,2184,0,-0.06903272057492776,0.003369516078834633,-1.1892446947319266
2024-10-25,2185,1,-0.03790885969986882,0.0005937287069886436,-1.3961541023275925
2024-10-25,2186,2,-0.01729477003427493,0.00014861363113849397,-0.34193989631626615
2024-10-25,2187,3,-0.006185061385123002,8.934061956413201e-05,0.7061990415005055
2024-10-28,2188,0,0.08437834976725372,0.00375157711272009,1.3776030275359596
2024-10-28,2189,1,0.0310109095014061,0.0006211402855771437,-0.24168384174759283
2024-10-28,2190,2,0.011776570033406035,0.00015051487097686976,-0.14600501749428915
2024-10-28,2191,3,0.011798696963193123,8.979098449424694e-05,0.6338538269494144
2024-10-29,2192,0,-0.01744846959149675,0.004194739754514599,-0.2694044902239246
2024-10-29,2193,1,-0.006017860037719421,0.0006507042991566857,0.07571827324351948
2024-10-29,2194,2,0.00011158322688257019,0.00015247681038823403,0.3639449462034513
2024-10-29,2195,3,0.005249419801784755,9.025224676464049e-05,0.9079823305611742
2024-10-30,2196,0,0.02295588500926002,0.004710953715596379,0.3344564855570497
2024-10-30,2197,1,0.010673458432933852,0.0006826456417307548,0.3097251648113423
2024-10-30,2198,2,0.007640484953305826,0.0001544987565966341,0.5014327761630434
2024-10-30,2199,3,0.008653135402140934,9.072189859504699e-05,0.7449997435872582
2024-10-31,2200,0,0.031321863603513134,0.0053148586346382,0.4296370591837437
2024-10-31,2201,1,0.00980230524635146,0.0007172202073555311,-0.1689748214120642
2024-10-31,2202,2,0.006742526840798686,0.00015658257902378714,0.4076504566592327
2024-10-31,2203,3,0.007978872540274354,9.119966238159409e-05,0.7447076237865354
2024-11-01,2204,0,-0.022705191518657804,0.006024457002450029,-0.292527173576301
2024-11-01,2205,1,-0.012777466339685569,0.0007547184769114224,-0.6780384938895079
2024-11-01,2206,2,-0.0033920021733733936,0.00015873082066158566,0.1882498419671483
2024-11-01,2207,3,0.0012783064465528102,9.168575774074346e-05,0.649739897709406
2024-11-04,2208,0,-0.10526509995351252,0.006861970259620594,-1.2707496286218325
2024-11-04,2209,1,-0.031346364639219144,0.0007954707158159441,0.4321016212525989
2024-11-04,2210,2,-0.011320207400024103,0.0001609462933334227,0.07048052052536524
2024-11-04,2211,3,-0.0018990157317283086,9.21805256216662e-05,0.7309509898939369
2024-11-05,2212,0,-0.039662707170780145,0.007854931197495571,-0.4475186726467005
2024-11-05,2213,1,-0.01845674687385198,0.0008398533354305927,-0.7931359778942877
2024-11-05,2214,2,-0.005593423068556334,0.00016323200040598148,0.16112635288244348
2024-11-05,2215,3,-0.0008812342515200321,9.268434862934525e-05,0.5296464515735733
2024-11-06,2216,0,0.06540194529484608,0.009037582199490857,0.6879621354047686
2024-11-06,2217,1,0.01349896687022633,0.0008882964766120017,-0.847113499977819
2024-11-06,2218,2,0.006818147821831287,0.0001655911299960075,0.277380585457623
2024-11-06,2219,3,0.00875413635550451,9.319763386831109e-05,0.8973493011744319
2024-11-07,2220,0,-0.026848187470442555,0.010452670447305698,-0.2626040033836889
2024-11-07,2221,1,-0.0200945810365668,0.0009412930268617829,-1.6346082264864585
2024-11-07,2222,2,-0.004010120880675674,0.00016802706325812005,0.4590407411804794
2024-11-07,2223,3,0.0004496248394581237,9.372080834463406e-05,0.7948088724652979
2024-11-08,2225,0,0.02137223631322236,0.0009994093616127184,0.6760491341855839
2024-11-08,2226,1,0.012005310699366369,0.00017054338618609176,0.6478552212854302
2024-11-08,2227,2,0.011595120524928035,9.425431659143142e-05,0.8659368172175738
2024-11-11,2229,0,0.06041610511888494,0.0010769711023702068,1.8409869024155279
2024-11-11,2230,1,0.025433273861777628,0.00017326947281976116,0.719053901424424
2024-11-11,2231,2,0.019185564291502626,9.567258940275543e-05,0.7834336655046373
2024-11-12,2233,0,0.007299098497582819,0.0011476297900322396,0.21546082465370425
2024-11-12,2234,1,0.007550762168824747,0.0001769169748117495,0.70252315969028
2024-11-12,2235,2,0.005733827255860517,9.737294662833513e-05,0.38337740842800244
2024-11-13,2237,0,0.00016785920529997778,0.0012256293741309391,0.004794745742680476
2024-11-13,2238,1,0.0025541586946892687,0.0001800904273590988,0.33859730254298487
2024-11-13,2239,2,0.0024978743348875627,9.838927719729756e-05,0.23866211416204036
2024-11-14,2241,0,-0.05412691817137489,0.0013120394836862335,-1.494307058975161
2024-11-14,2242,1,-0.014756697462038776,0.0001831289919026483,0.2929979196405149
2024-11-14,2243,2,-0.004654692897590787,9.914660924188118e-05,0.6840283820090715
2024-11-15,2245,0,-0.0175131341399936,0.0014080517228594277,-0.46671802067370716
2024-11-15,2246,1,-0.0044224048694056686,0.00018619107678875932,0.12435474554362601
2024-11-15,2247,2,-0.0007300981039679568,9.982385912231097e-05,0.30878585671397724
2024-11-18,2248,0,-0.006386765641093143,0.0015150559258248191,-0.16408415620120054
2024-11-18,2249,1,-0.009866067908496921,0.0005250763042327464,-0.8539723099844148
2024-11-18,2250,2,-0.00094308752026649,0.00018933582439502246,0.4169141730639973
2024-11-18,2251,3,0.0016319184267306885,0.0001004833224429395,0.5398491545863119
2024-11-19,2252,0,0.027014464995214066,0.0016300403260642998,0.6691095010182584
2024-11-19,2253,1,0.007306170193733672,0.0005445562951730067,-1.0186984044120257
2024-11-19,2254,2,0.006261064807729606,0.00019112184195267884,0.11486820912802664
2024-11-19,2255,3,0.004826780660545683,0.00010023066972203656,0.30841317901755205
2024-11-20,2256,0,0.044539683355575156,0.001764277191544998,1.060385341146058
2024-11-20,2257,1,0.022522583779817387,0.0005682032547184495,-0.20599359829963218
2024-11-20,2258,2,0.015072728305051422,0.0001944011249462364,0.43041551513440857
2024-11-20,2259,3,0.011583196194283545,0.00010080046170167309,0.5733220556732336
2024-11-21,2260,0,0.03863194435127199,0.0019153307587835436,0.8827234728035239
2024-11-21,2261,1,0.01790793405984616,0.0005936391699959099,-0.3524228535754526
2024-11-21,2262,2,0.012422146712842818,0.00019785589612291828,0.3827469638301454
2024-11-21,2263,3,0.010426033994603335,0.00010143694972137095,0.6354126342958558
2024-11-22,2264,0,0.031333286613366554,0.0020858916342996092,0.686056810841843
2024-11-22,2265,1,0.0160792624756831,0.0006210263465922892,-0.0346732128968214
2024-11-22,2266,2,0.01342410000221917,0.00020145461045977293,0.7377418854705398
2024-11-22,2267,3,0.016446914259764668,0.00010210000283254796,1.52212756477615
2024-11-25,2268,0,-0.024217860669389427,0.002279159219745674,-0.5072808214835011
2024-11-25,2269,1,-0.015121145197802673,0.0006505624895512881,-0.3713824390159388
2024-11-25,2270,2,-0.0034034705574417824,0.00020519461414605843,0.5192597357003754
2024-11-25,2271,3,0.0030159130380482055,0.00010277942658214332,0.9312554926872514
2024-11-26,2272,0,0.03338715774600895,0.002498954563271483,0.6678828153674279
2024-11-26,2273,1,0.014658356595263607,0.0006824732974879659,-0.2832173682144471
2024-11-26,2274,2,0.009677770735542206,0.00020908048829380884,0.2940790189879388
2024-11-26,2275,3,0.00998671064742852,0.00010347270499313408,0.7842579584965444
2024-11-27,2276,0,-0.06945185717461715,0.0027498566461758634,-1.3244294722114232
2024-11-27,2277,1,-0.041105596287542796,0.0007170148211473866,-0.9523147882153409
2024-11-27,2278,2,-0.022222807633746414,0.00021311920930797154,-0.4711837421385449
2024-11-27,2279,3,-0.011341394599386361,0.00010417948480573426,0.1457841459160794
2024-11-28,2280,0,0.04978152327231413,0.0030373722854233234,0.9032732906968044
2024-11-28,2281,1,0.017736500448717364,0.0007544776248852381,-0.8382365456493731
2024-11-28,2282,2,0.010384550305576518,0.00021731880433874847,0.13367127562360837
2024-11-28,2283,3,0.011802566089052504,0.00010490002503414429,1.0228819525279125
2024-11-29,2284,0,-0.02916229187638006,0.0033681482323641883,-0.5024884157474301
2024-11-29,2285,1,-0.01944946071860439,0.0007951920893224515,-0.7840648741919978
2024-11-29,2286,2,-0.010754754119084633,0.00022168800930225642,-0.33506210604917086
2024-11-29,2287,3,-0.0024941908980393238,0.00010563477157295586,0.5152297132634615
2024-12-02,2288,0,0.04489732925791626,0.0037502366774236707,0.7331471810844061
2024-12-02,2289,1,0.014615810444552324,0.0008395347898230771,-0.8052235762385372
2024-12-02,2290,2,0.004945044050702065,0.00022623621266250538,-0.3672041413209472
2024-12-02,2291,3,0.007692246532386083,0.00010638424474420808,0.7304493186079706
2024-12-03,2292,0,-0.00822372513754617,0.00419342865410678,-0.12699422064990318
2024-12-03,2293,1,-0.010069187857275601,0.0008879360822721733,-0.8688969658121853
2024-12-03,2294,2,-0.00372750196907054,0.00023097348127797823,0.016065085974808792
2024-12-03,2295,3,0.00201715489069537,0.00010714901143029294,0.7168852721072032
2024-12-04,2296,0,0.0017848334862190784,0.0047096740580607295,0.026007719910346196
2024-12-04,2297,1,-0.0005562936340790525,0.0009408891194675378,-0.1804345533001556
2024-12-04,2298,2,0.0002154985343137527,0.0002359106122662926,0.04528541036480868
2024-12-04,2299,3,0.005263382368520697,0.00010792967926981721,0.7981463415950877
2024-12-05,2300,0,0.0012853473335064716,0.005313612493302454,0.017632973760730156
2024-12-05,2301,1,-0.0017617144811331656,0.0009989605898782458,-0.3120448021260939
2024-12-05,2302,2,0.00217174658314603,0.0002410591962461572,0.38230372742294166
2024-12-05,2303,3,0.006762055019489838,0.00010872689624689906,0.9727220357725971
2024-12-06,2304,0,-0.04084501238430233,0.0060232463459331835,-0.5262883047337201
2024-12-06,2305,1,-0.014081191363729682,0.0010628035423205836,0.35573113744290213
2024-12-06,2306,2,-0.008376625901106993,0.0002464316886380036,-0.2892452128752681
2024-12-06,2307,3,0.0003332641675321685,0.00010954135132542325,0.5902403597117656
2024-12-09,2308,0,0.10499875900142014,0.006860796913477443,1.2676427710157157
2024-12-09,2309,1,0.032325442824769554,0.0011331727458369577,-1.2567205609520886
2024-12-09,2310,2,0.014361769569562218,0.00025204148875648645,-0.0005662850529911332
2024-12-09,2311,3,0.01213576705754699,0.00011037377499996762,0.8428795794803783
2024-12-10,2312,0,-0.13864203697824826,0.007853796813179315,-1.5644262693367572
2024-12-10,2313,1,-0.04562561360828012,0.001210943140211323,1.0202184689685023
2024-12-10,2314,2,-0.02217890060573453,0.00025790302728118445,-0.3889293669851776
2024-12-10,2315,3,-0.007101056774649695,0.00011122493946146577,0.4381524573699921
2024-12-11,2316,0,0.06587411435870917,0.009036488226415751,0.6929708174156026
2024-12-11,2317,1,0.0163222891609281,0.0012971320653593597,-1.090305112184375
2024-12-11,2318,2,0.004106933845861939,0.0002640318629883029,-0.4035175844336229
2024-12-11,2319,3,0.005503010762148764,0.00011209565829432552,0.5583692431711936
2024-12-12,2320,0,-0.011913428039803907,0.010451618108022052,-0.11653194081269157
2024-12-12,2321,1,-0.013532318503421294,0.0013929261247304075,-1.245430775185948
2024-12-12,2322,2,-0.004295964069467473,0.00027044478979874995,0.11121698142291404
2024-12-12,2323,3,0.003533542935661939,0.00011298678569315219,1.076049301819689
2024-12-13,2325,0,-0.02142526016351841,0.0014997137482661723,-0.5532506308459888
2024-12-13,2326,1,-0.002497201936331281,0.00027715995535973524,0.8097548036181089
2024-12-13,2327,2,0.006818694341920254,0.00011389921522551006,1.4056250279254703
2024-12-16,2329,0,0.02521839445353192,0.0016333441138030361,0.6239913761539987
2024-12-16,2330,1,0.013317440721136633,0.00028421468830037424,0.5238538055807976
2024-12-16,2331,2,0.01535202860646096,0.00011588311196268617,1.3247360012152334
2024-12-17,2333,0,-0.01691277800263323,0.0017676122338620408,-0.40227352304954794
2024-12-17,2334,1,-0.005386432845100236,0.0002923911133576017,0.10909615870057718
2024-12-17,2335,2,0.0026023418421524443,0.00011799746450150212,0.7903956887955229
2024-12-18,2337,0,0.011367140837521094,0.0019186376847286908,0.2595103931962131
2024-12-18,2338,1,0.0036533428577596,0.00030043896777657734,-0.05460461240103584
2024-12-18,2339,2,0.00626300259583403,0.00011940223765627334,0.6193974073837435
2024-12-19,2341,0,-0.03288022816298335,0.0020891551845659473,-0.7193652786250913
2024-12-19,2342,1,-0.013253983126184931,0.00030869254143731225,-0.24294660185668768
2024-12-19,2343,2,-0.0035547039226707655,0.00012057014730170589,0.4094121726769806
2024-12-20,2345,0,0.03605403439239155,0.002282371418373604,0.7546762949307944
2024-12-20,2346,1,0.010378172387970654,0.00031730667175745695,-0.24274736245486367
2024-12-20,2347,2,0.008363869842256148,0.00012167972481888587,0.41385588842673154
2024-12-23,2348,0,-0.018240851282455423,0.002502109625074634,-0.364663197569145
2024-12-23,2349,1,-0.01640677490294101,0.000684610327800871,-0.9801425951982815
2024-12-23,2350,2,-0.01282335390319798,0.0003263533085098763,-0.6126162814813766
2024-12-23,2351,3,-0.0025399224803004,0.0001227895388912531,0.5727465576666052
2024-12-24,2352,0,0.005945629633867298,0.002749333547372769,0.11339244946713639
2024-12-24,2353,1,0.00040166661470867476,0.0007168847251141267,-0.34090520920472334
2024-12-24,2354,2,-0.0031106181733286595,0.0003341090994316847,-0.5875061880298633
2024-12-24,2355,3,0.0030575508849767195,0.00012276899067563738,0.5962539050141511
2024-12-25,2356,0,-0.04262600103625013,0.003036863564247439,-0.7735029077912371
2024-12-25,2357,1,-0.021371751886326985,0.0007543055968629533,-0.12316613224866839
